filename,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,spectral_flatness_mean,spectral_rms_mean,zero_crossing_rate_mean,spectral_flux_mean,spectral_flux_std,rms_kurtosis,rms_skewness,pitch_salience,tempo,chroma_entropy,chroma_crest_mean,chroma_crest_std,silence_rate,tonnetz_mean_0,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_std_0,tonnetz_std_1,tonnetz_std_2,tonnetz_std_3,tonnetz_std_4,tonnetz_std_5
Bury.mp3,1272.8907618455987,1717.4688996079842,2394.64534754442,0.007333597,0.06861925078129429,0.052533362634542835,37.099453,37.59031,-0.09977289622414576,0.7150942403046368,0.09153278,71.77734375,2.3587704,4.245551,1.4632554,0.0689081225033289,0.24128734695711912,0.1965645932556478,-0.05605600238227399,-0.21659357689800657,-0.06583848420251452,-0.02433965144270049,0.20525312876530538,0.1406424475628546,0.21421012882386853,0.1931834925573078,0.11373372066758813,0.0720479400270048
Dumbo Gets Mad - Thank You Neil.mp3,1656.130333953026,2298.4017597097695,3589.4749871824556,0.007256138,0.14248662592572703,0.056017018735666405,77.30626,46.662163,-0.36848391946665116,-0.24934477778232295,0.18440126,99.38401442307692,2.4628816,3.7314649,1.5394785,0.013760254035459116,0.037713891728047885,-0.11795626457726154,0.0162959298162241,0.04499051917628238,0.00011396370266299419,0.0048616125632398215,0.26090115162335326,0.16982236185298755,0.19366473294150624,0.2104268952010809,0.09431117282013324,0.0938093144702258
Hands.mp3,1679.5683885550893,2164.693101571668,3603.0418355454144,0.009813786,0.08755795060055492,0.06318576559732336,48.11885,44.274292,0.4019569370657683,0.6999280287691596,0.11228795,129.19921875,2.4502668,3.1852489,0.8779867,0.04625073804369219,-0.16015590309978253,0.04560279073288291,-0.04186147525117478,0.06300404307940566,-0.009231859582902563,0.004419763199508459,0.09450345614467698,0.125592265657455,0.20373351094920425,0.15177516914926584,0.06768581617645084,0.0594590429712899
Jane Siberry & KD Lang - Calling All Angels.mp3,1774.76060173458,2252.1411564496207,3564.043078334692,0.008223456,0.07385515748432654,0.06978860372516871,40.650463,34.799126,-0.1193708646544187,0.8603740998867174,0.100798935,61.5234375,2.3686898,3.3815372,1.0958798,0.007657896732125256,0.2550572726998061,0.11153670128508009,0.11109319679328626,-0.11034742185275556,0.0012099308192989157,-0.013064051667210756,0.12639384138151427,0.16020429614037418,0.1981355917488927,0.17609977074163688,0.07347220272721951,0.07741810484430285
Under the Influence of Giants - Mama's Room.mp3,2047.2947133689554,2445.1874604474806,4470.511712580382,0.01321296,0.11777065602844115,0.07658538634739771,74.51393,47.28671,1.050980692155198,0.5662908293218124,0.14742133,99.38401442307692,2.4413233,2.9078376,0.9715691,0.0094263939029282,-0.08970596290058631,-0.10855015738598409,0.06188264544869257,0.06900598051527426,-0.03263365247260686,-0.005027206986962784,0.1262916484325836,0.09228837712820226,0.08423299044548004,0.16504557850369103,0.0549738256629246,0.04521981599716169
